sweep_parameter,sweep_value,dynamics,seed_index,seed,mode_index,q,q_over_pi,kernel_hat,lambda_theory,lambda_fit,fit_r2,A0,A1,R,B,h,phi_bar,delta_h_minus_phi,m_star,Lambda_star,mu,sigma_eff
R,24.0,gaussian_map,3,33260804,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.0357251682054841,0.9571643776139904,0.04972543617058453,-0.0017755093847124379,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,3,33260804,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,-0.0013431858332816544,-0.5667360550354859,0.04977515940832608,-6.616981826017415e-05,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,3,33260804,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.02656785544757614,0.34120780525037764,0.04941099537076494,-0.0013354666092661243,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,3,33260804,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,-0.014728266125473595,0.610154316444447,0.05028252520094233,-0.0007443175278323366,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,4,33260805,0,0.0,0.0,1.0,0.72,0.7170772267762319,0.9984154659178048,0.04990104166666667,0.036223958333333334,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,4,33260805,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.44001901586261455,0.9983359265739686,0.05020554632391759,0.022076839658280986,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,4,33260805,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.030490740039991648,0.9584135955404969,0.048913863045814,-0.0014932099352555784,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,4,33260805,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,-0.0015441140763660301,-0.1512669797788695,0.04923426633680862,-7.489825808309808e-05,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,4,33260805,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.036226020536983976,0.9637521709372991,0.050507058856028006,-0.0018276103611949504,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,4,33260805,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,0.0010536199570734337,-0.23123419958940694,0.05047642870833555,5.3004763209582226e-05,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,5,33260806,0,0.0,0.0,1.0,0.72,0.7133515561550897,0.998022181057791,0.04983333333333334,0.03606770833333334,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,5,33260806,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.44589062589362183,0.9993302699400612,0.04946008053932558,0.02207614318250591,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,5,33260806,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.031239107894459425,0.9513056303393846,0.050175007342546825,-0.001558098851956665,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,5,33260806,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,0.002220155215988886,-0.19116875845701808,0.050461836325396955,0.00011228584323909228,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,5,33260806,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.015760905817994022,0.8046458199109428,0.0486578495784101,-0.0007609443466181647,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,5,33260806,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,0.007210224117572353,0.2037923920373147,0.04906574510581258,0.0003564836652534942,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,6,33260807,0,0.0,0.0,1.0,0.72,0.7224488998749532,0.9992708090145351,0.050265624999999994,0.03656770833333334,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,6,33260807,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.41982089421025887,0.9992986860231492,0.05045020018649045,0.0210844849730498,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,6,33260807,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.032893118057819935,0.9754474423247878,0.050531235307976076,-0.0016677094531959,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,6,33260807,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,0.011643722115994456,-0.28594141202345424,0.05059915580446456,0.0005825298915388033,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,6,33260807,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.03164334453604003,0.906243743140352,0.050494193530946016,-0.0015946779746772958,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,6,33260807,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,-0.0013523776678640018,0.07321975868287456,0.05020263069072276,-6.770833333333336e-05,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,7,33260808,0,0.0,0.0,1.0,0.72,0.7102643872944272,0.9977468036969714,0.05080208333333333,0.036531249999999994,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,7,33260808,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.43915768298899227,0.998419752790075,0.049398674125637455,0.021718182063420983,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,7,33260808,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.014794716950278407,0.880430661115123,0.04948427288022354,-0.000728687763397564,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,7,33260808,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,0.007332815519379127,-0.8717703574556293,0.049979874055712394,0.0003615435124566887,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,7,33260808,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.033042666389386716,0.9765913989973235,0.04984768827942454,-0.0016505607794696615,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,gaussian_map,7,33260808,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,-0.0009975801678162078,-0.027923295722684927,0.0492219951058126,-4.7996824526945146e-05,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,0,33260801,0,0.0,0.0,1.0,0.72,0.7282700195374933,0.9340855039163667,0.050005208333333336,0.03532291666666666,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,0,33260801,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.43925603499625215,0.9786360034397664,0.050792867773001335,0.021604991372973798,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,0,33260801,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.055503915946832995,0.42960629954225027,0.049693771227421524,-0.002601586208490248,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,0,33260801,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,-4.795267837823697e-05,-0.05234070510873989,0.05065325290104673,-2.3832259312967907e-06,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,0,33260801,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.001407682375686998,-0.017696493002260505,0.05076254164257493,-4.938356623547341e-05,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,0,33260801,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,-0.005069542531380684,-3.467017713547146,0.048911164418706805,-0.00027148101902594863,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,1,33260802,0,0.0,0.0,1.0,0.72,0.7377072115543561,0.9913705711852991,0.049895833333333334,0.036473958333333334,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,1,33260802,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.44307565617787936,0.9358283581318017,0.049450320263991654,0.021072466120618617,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,1,33260802,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.051703648215105,0.6504247197900699,0.05002588749993923,-0.0026422547898963173,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,1,33260802,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,0.019368154350703826,-0.2930768074379535,0.05093263560693889,0.0010688416515636078,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,1,33260802,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.04589167569633493,0.00553484770324264,0.05032499067173122,-0.0023335617684003282,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,1,33260802,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,-0.002294700464411683,-0.5038697518689166,0.05076956429324573,-0.00011114451021956012,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,2,33260803,0,0.0,0.0,1.0,0.72,0.6986245867826245,0.9836320874046732,0.049,0.03490104166666667,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,2,33260803,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.42709407763532914,0.979028767792866,0.04991802318979516,0.02096633696405053,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,2,33260803,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.04735666149228528,-0.13565755254122047,0.049340316162615784,-0.00241055113539784,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,2,33260803,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,-0.01609913756745696,-0.20059527817285328,0.05074340992455767,-0.0007888281681177342,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,2,33260803,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.030389763249037836,0.258128817492813,0.05001731538713308,-0.001544965601351209,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,2,33260803,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,-0.013004448173184668,-0.0909455134243431,0.049573544181916375,-0.0006525374327025938,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,3,33260804,0,0.0,0.0,1.0,0.72,0.7106348051702219,0.9859767445773725,0.04986979166666666,0.03525520833333333,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,3,33260804,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.4421267655129447,0.975039360509682,0.050178058570580775,0.021656169272423687,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,3,33260804,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.030921443680639565,-0.0923493063326506,0.04972543617058453,-0.0016222103139557332,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,3,33260804,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,-0.022471475331654955,0.040935244957540085,0.04977515940832608,-0.0011262964795249668,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,3,33260804,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.026246161427890012,-0.29658691144247307,0.04941099537076494,-0.0014257466392508505,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,3,33260804,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,0.021954133456514327,0.34991296298485686,0.05028252520094233,0.001121233737117772,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,4,33260805,0,0.0,0.0,1.0,0.72,0.7059136303705835,0.99545444648584,0.04990104166666667,0.035609375,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,4,33260805,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.45620936448029425,0.9943718742362538,0.05020554632391759,0.02320355613741847,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,4,33260805,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.011895602236324394,-0.05606381602927879,0.048913863045814,-0.0005829325442663772,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,4,33260805,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,0.004120247894436945,-1.5725873498195817,0.04923426633680862,0.00017145709026725406,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,4,33260805,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.052524285290135156,0.28582459432225293,0.050507058856028006,-0.0026792386901034436,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,4,33260805,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,0.00974223858060414,0.05114409753282356,0.05047642870833555,0.0004953391550339337,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,5,33260806,0,0.0,0.0,1.0,0.72,0.7040443693989658,0.996635724419731,0.04983333333333334,0.034921875,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,5,33260806,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.42756800806923184,0.9725644341208811,0.04946008053932558,0.02027044939677095,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,5,33260806,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.0020660299852800603,-0.003539496326414149,0.050175007342546825,1.118663760321608e-05,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,5,33260806,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,0.03193092166663452,0.5999661218908129,0.050461836325396955,0.00165537349589728,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,5,33260806,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.032497820082941824,0.41890980445691817,0.0486578495784101,-0.0015690390090239083,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,5,33260806,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,0.018796207326869614,-0.1948282157647787,0.04906574510581258,0.0011312031127425199,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,6,33260807,0,0.0,0.0,1.0,0.72,0.71604434854256,0.9874077398786909,0.050265624999999994,0.03567708333333333,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,6,33260807,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.4381741739165147,0.9908188951367001,0.05045020018649045,0.021788456863352873,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,6,33260807,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.020309595518229268,-0.657569903288022,0.050531235307976076,-0.0011797863477444387,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,6,33260807,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,-0.023159827258754352,0.1309726412892478,0.05059915580446456,-0.0010194173491043872,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,6,33260807,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.051827382796836255,0.49185667026451163,0.050494193530946016,-0.002618984110405495,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,6,33260807,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,0.02246615482919857,-0.017796996989507985,0.05020263069072276,0.001262660315720557,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,7,33260808,0,0.0,0.0,1.0,0.72,0.7016367658201293,0.9814350294728396,0.05080208333333333,0.0366875,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,7,33260808,1,0.06544984694978735,0.020833333333333332,0.6155591663946678,0.44320259980416077,0.45897699043900125,0.9201729480440018,0.049398674125637455,0.023010805086850095,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,7,33260808,2,0.1308996938995747,0.041666666666666664,-0.04166666666666657,-0.029999999999999926,-0.022617583380364768,0.15242944404372627,0.04948427288022354,-0.0010761817369340238,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,7,33260808,4,0.2617993877991494,0.08333333333333333,-1.0942448641864363e-16,-7.878563022142341e-17,0.010952291954385806,0.02355598481430199,0.049979874055712394,0.0005273208608786826,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,7,33260808,6,0.39269908169872414,0.125,-0.04166666666666661,-0.029999999999999957,-0.018544037997777704,-0.43326635911616873,0.04984768827942454,-0.0009260694190746229,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
R,24.0,microscopic,7,33260808,8,0.5235987755982988,0.16666666666666666,-5.949279591100894e-17,-4.2834813055926433e-17,-0.013462849029114205,-0.21959192280410833,0.0492219951058126,-0.0006585401507944169,24,0.72,0.0,0.0,0.0,0.0,0.72,0.14105347661898512,0.15631165450257806
